rrcDist,nLeaseRep,nLeaseDelq,nWellFlow,nWellOther,bblAllowMonth,bblAllowDelqMonth,bblReportedMonth,bblReportedDay,pctUnderProduced,pipeline,trucks,otherTrans,bblClosingStock,date
1,6158,157,3162,18746,33914243,283988,16104072,519486,52.22,9747356,6358482,30834,1827016,2018-12-01
10,3113,128,1350,7392,6056804,102052,996169,32134,82.96,35390,925963,570,889779,2018-12-01
2,2625,34,1675,4358,34126774,330491,14709424,474498,56.56,10212367,4515270,36185,923306,2018-12-01
3,5337,378,2202,5488,6407556,195404,2869233,92556,54.15,510032,2351092,17945,1130180,2018-12-01
4,1083,17,202,1076,416255,5859,232710,7507,43.6,15728,217019,1607,181797,2018-12-01
5,994,16,329,1316,1938604,1490,520932,16804,73.1,18180,498590,446,173852,2018-12-01
6,3309,39,419,7367,10230129,29191,912677,29442,91.08,298339,594497,736,572213,2018-12-01
7b,4797,219,554,8080,1317571,48106,740590,23890,42.51,217073,510390,940,624674,2018-12-01
7c,6039,209,1018,15848,19217116,633774,10292755,332024,45.29,6401998,3939915,7271,1443263,2018-12-01
8,17891,228,7199,50920,340605,1369112,52185692,1683409,47.51,37951558,14101236,83699,6630926,2018-12-01
8a,4359,116,912,19103,11161337,1291739,7442498,240081,29.27,5380677,2063616,1645,999440,2018-12-01
9,7194,219,607,16649,1659106,54238,799359,25786,50.68,46230,746297,1036,952399,2018-12-01
1,5996,239,3461,18515,36621285,147750,15107992,503600,58.6,8973714,6078149,26781,1842401,2018-11-01
10,3224,74,1418,7342,5900281,73263,908354,30278,84.17,35187,861247,1747,954924,2018-11-01
2,2620,35,1626,4437,39229137,203500,14087598,469587,63.91,9903083,4125808,11512,979211,2018-11-01
3,5423,333,2185,5391,5985138,999680,2513104,83770,52.16,454523,2031784,4800,1124440,2018-11-01
4,1055,32,193,1041,401817,11160,232494,7750,41.17,15817,222623,135,144537,2018-11-01
5,983,22,324,1265,1850514,190688,459576,15319,71.56,17704,448802,308,166242,2018-11-01
6,3328,35,413,7406,9880600,16920,879260,29309,91.1,287725,591277,NA,556979,2018-11-01
7b,4844,216,535,8255,1265418,36807,726463,24215,41.57,217300,539632,2332,614213,2018-11-01
7c,6142,110,1059,16090,17554596,94311,10127471,337582,42.12,6230733,3902604,8365,1583714,2018-11-01
8,17556,485,7095,50160,97721000,4070226,49614361,1653812,47.77,35969239,13722236,76982,6433042,2018-11-01
8a,4282,178,683,15565,10915425,4223568,4650451,155015,43.85,2651351,2054880,2499,967082,2018-11-01
9,7220,225,623,16802,1606918,54998,772910,25764,50.7,46910,739097,2307,1158443,2018-11-01
1,6159,134,3432,18993,38562775,173197,15406062,496970,59.89,9268938,6036872,19721,1829027,2018-10-01
10,3263,35,1392,7646,5525066,46150,968902,31255,82.17,49567,917667,732,975089,2018-10-01
2,2613,29,1580,4425,38964895,178428,14003126,451714,63.9,9908514,4038452,7209,924133,2018-10-01
3,4805,894,1686,5379,5711862,2130856,2133421,68820,49.59,492735,1622227,5611,1012605,2018-10-01
4,1071,24,198,1054,418467,5184,238509,7694,42.57,16972,220344,28,188823,2018-10-01
5,918,80,263,1317,1557267,889930,332503,10726,58.65,15157,313731,167,151206,2018-10-01
6,3316,39,421,7750,1577777,7215,928701,29958,41.14,288635,634442,520,561339,2018-10-01
7b,4961,158,513,8459,1301679,32810,746553,24082,41.76,221724,485947,1249,658564,2018-10-01
7c,6150,111,1055,16272,18254007,62000,10614958,342418,41.73,6728146,3761559,8828,1593815,2018-10-01
8,17698,297,7082,50683,97914448,2186699,51768306,1669945,46.35,37875647,13577569,88420,6642559,2018-10-01
8a,4242,202,675,15500,11139588,4315288,4851361,156496,42.89,2827745,1976237,3835,1022408,2018-10-01
9,7300,186,647,17336,1632845,33537,780420,25175,51.49,45809,705730,1190,1204472,2018-10-01
1,6009,181,3283,18429,34939718,227676,15214912,507164,56.23,9283098,5826498,27148,1732947,2018-09-01
10,3274,23,1388,7545,4504126,24575,961453,32048,78.46,52328,882499,1075,974563,2018-09-01
2,2593,25,1554,4389,36569235,39150,14433524,481117,60.49,10186098,4176331,10030,872177,2018-09-01
3,5026,708,1656,5560,5175344,1768356,2067199,68907,48.1,481508,1584882,4916,1012389,2018-09-01
4,1070,30,199,1054,391400,8036,223150,7438,42.27,15758,199420,5,187301,2018-09-01
5,932,75,263,1457,1638547,845220,322040,10735,62.29,16993,303543,197,148689,2018-09-01
6,3322,35,NA,7724,1538087,9870,900534,30018,41.45,285459,600694,485,546697,2018-09-01
7b,4870,203,499,8161,1259377,50024,745171,24839,39.44,217464,497157,1314,603828,2018-09-01
7c,6113,134,1016,16032,18482680,997203,9976225,332541,44.14,6714670,3209880,10639,1424606,2018-09-01
8,17416,460,7194,50588,94471814,3907167,47422260,1580742,48.36,34736854,12499334,76950,6263397,2018-09-01
8a,4385,60,1031,21510,10853290,17040,7992933,266431,26.3,6038118,1890532,1909,1008371,2018-09-01
9,7234,228,644,16959,1571104,54321,769331,25644,49.82,46980,663374,3089,935539,2018-09-01
1,6090,150,3345,18462,35611068,440547,15250392,491948,56.74,9427028,5795776,22073,1650406,2018-08-01
10,3245,66,1342,7676,3889131,16616,969943,31288,74.91,52821,925227,998,947029,2018-08-01
2,2553,49,1509,4368,36240206,663687,14155568,456631,60.3,9893841,4267103,10260,802096,2018-08-01
3,4753,908,1631,5306,5203859,1747639,2168599,69955,46.57,519920,1663776,5302,985063,2018-08-01
4,1068,31,195,1071,407862,16368,250163,8070,37.26,16060,228535,554,177993,2018-08-01
5,929,69,232,1482,1709021,768862,329780,10638,64.96,16623,309146,137,146437,2018-08-01
6,3314,32,4874,477293,1104127,217549,729665,23370.94,33.91,456624,NA,NA,538947,2018-08-01
7b,4876,187,506,8044,1305134,43321,783972,25289,38.77,227529,557866,2344,581432,2018-08-01
7c,6106,104,975,16337,19376290,69259,10483181,338167,45.77,6479958,4035912,12260,1425766,2018-08-01
8,17161,600,7007,49619,94937108,5197297,46564173,1502070,49.04,33824412,12638036,75647,6090602,2018-08-01
8a,4236,190,682,15430,10435603,4332994,4792026,154581,39.55,2722994,2071357,1769,906943,2018-08-01
9,7289,190,664,17127,1628725,37377,800863,25834,50.03,46413,757835,1172,891880,2018-08-01
1,6088,170,3250,18501,37326556,569501,15321344,494237,58.42,9353778,5922358,25676,1634960,2018-07-01
10,3145,123,1353,7727,3365993,79980,892645,28795,72.65,54647,841052,912,849737,2018-07-01
2,2546,43,1321,4343,33815882,1462670,12855797,414703,60.47,8904495,3962691,21780,800971,2018-07-01
3,4858,794,1645,5296,4692835,1046194,2104034,67872,47.36,539360,1553439,3326,1013065,2018-07-01
4,1049,44,195,1039,391583,16957,238784,7703,37.51,15494,225125,698,137365,2018-07-01
5,945,64,230,1500,1691401,748030,331994,10709,64.89,21071,313813,128,144324,2018-07-01
6,3345,24,427,7740,5779198,14477,918049,29614,84.11,294385,626257,NA,548103,2018-07-01
7b,4951,177,501,8191,1386974,46661,771862,24899,43.17,226193,542843,1974,592346,2018-07-01
7c,6120,105,984,16326,20311072,425705,10172793,328155,49.18,6380215,3755891,11693,1472088,2018-07-01
8,17264,407,7017,50681,89719839,1293545,45702995,1474290,48.56,32682800,12951740,75592,6099518,2018-07-01
8a,4412,47,1031,21381,10561304,255894,8105242,261459,22.41,6073780,2048197,5726,947265,2018-07-01
9,7322,194,672,16907,1656470,34158,787847,25414,51.72,50979,731917,752,903550,2018-07-01
1,5943,271,3101,18570,34076389,445867,15387145,512905,54.39,9516923,5885897,24212,1586892,2018-06-01
10,3215,80,1317,7832,3261240,53880,922385,30746,71.14,55075,847229,1242,866396,2018-06-01
2,2558,34,1293,4387,31508286,42270,12780350,426012,59.39,8880069,3785808,66648,843844,2018-06-01
3,5016,681,1646,5567,4495082,1000560,2059181,68639,46.4,547104,1508904,3196,1024364,2018-06-01
4,1100,19,203,1077,387722,4980,232723,7757,39.53,14854,209805,271,175962,2018-06-01
5,940,61,232,1506,1604405,722610,337046,11235,63.23,20756,312637,385,147421,2018-06-01
6,3328,29,426,7734,5290824,5700,892950,29765,83.12,286758,598230,439,552005,2018-06-01
7b,4893,213,493,8385,1353600,37114,758253,25275,43.02,223285,534617,2501,583451,2018-06-01
7c,6149,77,977,16300,19044081,133095,9674180,322473,48.96,6178230,3500184,7882,1454913,2018-06-01
8,17247,418,7090,50673,88199737,2754231,42912813,1430427,50.25,30584309,12227505,82309,6140159,2018-06-01
8a,4395,49,1037,21536,10136517,64050,7990586,266353,20.95,6061118,1948909,2426,1007903,2018-06-01
9,7279,233,662,16903,1578102,44296,770928,25698,50.17,49649,736849,2403,893561,2018-06-01
1,6008,190,3366,18206,38615313,1751798,14346762,462799,61.26,7735569,6628184,21113,1635848,2018-05-01
10,3283,30,1381,8143,5187412,6634,1011670,32635,80.45,60829,976419,1016,947618,2018-05-01
2,2541,40,1872,3758,31417579,356183,11662128,376198,62.48,8256529,3397967,9582,794437,2018-05-01
3,4980,716,1662,5341,4709707,965748,2091524,67469,48.41,588657,1545821,4335,1024257,2018-05-01
4,1069,30,198,1044,390723,12501,262205,8458,31.77,16326,247050,563,164846,2018-05-01
5,951,55,226,1511,1505608,688851,349609,11278,60.77,22461,329163,112,144942,2018-05-01
6,3272,87,420,7638,5777189,23521,912226,29427,84.21,297763,624589,NA,529561,2018-05-01
7b,4961,161,515,8293,1408853,35453,805862,25996,41.92,232311,575672,2413,589650,2018-05-01
7c,6112,93,978,16270,19418373,63515,10094569,325631,47.9,6462459,3643649,7788,1450084,2018-05-01
8,17120,477,7075,50143,89205015,2356333,44219032,1426420,49.51,31109627,13130661,80021,6120479,2018-05-01
8a,4324,116,1039,21182,10667116,142693,8176126,263746,22.88,6213229,1950078,1862,1014695,2018-05-01
9,7215,258,665,16775,1635808,66534,764183,24651,51.86,49084,724780,1925,905276,2018-05-01
1,6108,80,3350,18697,36034101,671310,14415201,480507,59.34,7732420,6653226,22128,1683717,2018-04-01
10,3199,95,1396,7875,5667095,57750,1021874,34062,81.61,57893,957311,610,961323,2018-04-01
2,2564,22,1811,3769,26682308,194820,10918262,363942,58.82,7556183,3371152,16379,790115,2018-04-01
3,5027,681,1738,5459,4341086,926480,2043059,68102,45.47,552054,1468071,3625,1051448,2018-04-01
4,1060,34,199,1046,362347,14940,220504,7350,37.7,16266,204104,309,165865,2018-04-01
5,934,69,216,1489,1511554,669240,350659,11689,61.31,21581,336320,174,142340,2018-04-01
6,3311,37,NA,7629,1511267,20238,880029,29334,41.77,299226,585598,560,554318,2018-04-01
7b,4870,219,498,8164,1429402,46860,792087,26403,43.44,243282,558055,2076,588882,2018-04-01
7c,6066,113,959,16313,18849757,160550,9780451,326015,47.82,6165399,3599642,7739,1467868,2018-04-01
8,17029,462,6964,50602,81571523,1325403,43066853,1435562,46.63,30109504,12883521,157987,6199487,2018-04-01
8a,4364,80,1040,21711,10364632,102675,8126937,270898,21.24,6203653,1921921,1686,1007866,2018-04-01
9,7348,211,661,17406,1589645,46947,779113,25970,49.95,47915,743683,1852,934665,2018-04-01
1,5999,155,3215,18289,33431950,108252,14829861,478383,55.53,8236381,6617440,22713,1649167,2018-03-01
10,3054,206,674,8043,5391665,96534,987183,31845,81.06,45044,963406,611,842176,2018-03-01
2,2532,18,1746,3712,23006057,56947,11088259,357686,51.72,7469894,3643479,9925,810266,2018-03-01
3,4951,708,1736,5397,4400087,816850,2105105,67907,45.66,576903,1510236,4828,1011431,2018-03-01
4,1066,40,199,1042,384581,12094,231689,7474,38.65,15951,215976,479,165947,2018-03-01
5,930,73,222,1436,1515434,689561,360223,11620,60.3,22501,338703,228,151199,2018-03-01
6,3333,30,432,7197,1541964,22413,907308,29268,41.16,316060,605104,756,561468,2018-03-01
7b,4935,172,498,8382,1482312,35828,829415,26755,43.2,258049,588109,1526,610735,2018-03-01
7c,6151,58,950,16427,18976466,120838,9832485,317177,47.96,6187757,3653883,9857,1466195,2018-03-01
8,17238,286,6828,51662,83174908,1632748,43507553,1403469,47,30103695,13241881,80934,6294298,2018-03-01
8a,4380,77,1038,21677,10822519,116033,8340520,269049,22.56,6403137,1934370,2577,973772,2018-03-01
9,7342,228,655,17311,1662444,52179,797940,25740,50.9,52068,780819,5430,939661,2018-03-01
1,6075,71,3152,18690,26247304,259448,12183463,435124,53.24,6520602,5607745,22870,1687640,2018-02-01
10,3264,31,1440,8217,3981422,7084,907980,32428,77.13,51858,851211,1576,988276,2018-02-01
2,2539,27,1722,3704,21599366,266784,10145124,362326,52.6,6988260,3119018,10734,852903,2018-02-01
3,5664,61,2082,5919,3895093,60156,2198844,78530,43.01,533964,1689579,3114,1146386,2018-02-01
4,1097,22,201,1069,347023,4844,215631,7701,37.37,15106,198871,1137,171264,2018-02-01
5,976,22,257,1428,1367999,93800,418953,14963,66.97,19359,421750,2491,168648,2018-02-01
6,3351,NA,406,7268,1411819,NA,827621,29558,41.38,279600,536531,961,579969,2018-02-01
7b,4849,236,487,8309,1349888,47889,748740,26741,43.29,231958,497318,1443,624869,2018-02-01
7c,6123,76,1023,16263,17357221,101608,8923787,318707,48.38,5645226,3274702,10874,1485279,2018-02-01
8,17301,174,6649,52080,72376928,871025,37714024,1346929,47.47,25755372,11785558,81349,6272424,2018-02-01
8a,4443,45,1034,21667,9764251,29680,7606952,271677,21.99,5766234,1816935,1607,982540,2018-02-01
9,7448,157,694,17398,1448988,30712,713160,25470,50.04,51048,605751,1192,1000857,2018-02-01
1,5987,91,3086,18478,28238097,88381,13170851,424866,53.25,7106269,6075951,21391,1638275,2018-01-01
10,3290,37,1441,8195,5351689,18678,981969,31676,81.53,61199,914285,1598,983993,2018-01-01
2,2520,23,1696,3725,24329086,152830,11359550,366437,53.09,7957470,3361356,13788,820139,2018-01-01
3,5016,669,1752,5483,4321370,751465,2014647,64989,47.29,523987,1427521,16913,1036824,2018-01-01
4,1054,48,207,1040,393489,13485,220915,7126,42.66,16979,202894,789,161998,2018-01-01
5,918,72,214,1395,1272184,509144,355398,11464,58.06,17875,321490,583,166813,2018-01-01
6,3306,36,NA,7541,1582244,11904,889697,28700,43.77,290692,587431,233,560324,2018-01-01
7b,4979,139,419,8861,1505198,45229,826427,26659,44.04,261438,574662,1496,618483,2018-01-01
7c,6099,79,1002,16400,19483623,50832,9710347,313237,50.07,6088284,3675635,10870,1484267,2018-01-01
8,17157,252,6560,51509,76516942,1373839,38362814,1237510,49.24,25876880,12495559,86779,6154010,2018-01-01
8a,4435,52,1027,21952,10743864,128810,8246670,266022,22.82,6311100,1984777,2092,956378,2018-01-01
9,7372,196,708,17381,1608801,43383,800916,25836,49.27,58698,758706,3238,926158,2018-01-01
1,5980,114,3056,18381,27753590,286254,13770523,444210,50.02,7180935,6564686,24243,1605534,2017-12-01
10,3282,42,1398,8029,5593672,13423,981912,31675,82.36,69877,902596,12487,968820,2017-12-01
2,2520,24,1639,3739,25849099,463419,10261905,331029,59.67,7227228,2985402,12971,785529,2017-12-01
3,4999,700,1757,5470,4392844,762524,2066124,66649,46.89,549980,1501475,2642,985251,2017-12-01
4,1108,24,211,1093,386822,8990,220170,7102,42.27,18156,196575,25,168341,2017-12-01
5,935,58,213,1328,1203489,502548,347531,11211,56.51,16229,327560,326,152880,2017-12-01
6,3361,33,412,7614,1534253,14694,901581,29083,41.24,300484,589568,1005,557956,2017-12-01
7b,4981,190,379,8686,1491573,51462,820502,26468,43.78,267039,526710,1480,632232,2017-12-01
7c,6098,102,1032,16444,18682517,119009,9633882,310770,48.21,5895818,3606152,8692,1549585,2017-12-01
8,16984,301,6528,52043,72774255,2627882,37359097,1205132,47.4,25016481,12050213,60734,6163882,2017-12-01
8a,4446,32,1046,21802,10507522,13144,8465539,273082,19.39,6397757,2011617,1569,1006735,2017-12-01
9,7416,182,649,17718,1606254,36754,809183,26103,48.82,55360,715312,766,962763,2017-12-01
1,5907,152,2926,18457,31838376,232290,13383931,446131,57.71,7030221,6330636,23573,1614488,2017-11-01
10,3200,74,824,8397,5686240,18840,1005094,33503,82.21,64897,942335,1092,983717,2017-11-01
2,2492,35,1702,3649,27200910,7860,10915050,363835,59.86,8076236,2825322,8250,749381,2017-11-01
3,5519,204,2061,5688,4213969,71520,2364071,78802,43.31,571221,1784065,2545,1094643,2017-11-01
4,1064,40,210,1056,376983,13320,220640,7355,40.24,16312,205647,477,158068,2017-11-01
5,957,27,245,1340,1168402,176760,409736,13658,59.64,18628,388203,541,160701,2017-11-01
6,3330,33,415,7615,1474611,15150,874640,29154,40.69,299294,561574,1306,550542,2017-11-01
7b,4884,243,370,8743,1366409,61080,794463,26482,40.29,256798,540373,1063,592251,2017-11-01
7c,6080,93,1012,16437,17736931,221480,9745193,324840,44.62,6096603,3712281,11334,1424065,2017-11-01
8,17031,217,6496,52173,64708828,1659004,34962539,1165418,45.07,23070585,11792132,57138,5931838,2017-11-01
8a,4384,79,1026,21749,10086570,56616,8105079,270169,19.45,6092384,2004090,1688,938421,2017-11-01
9,7494,147,650,17901,1536317,28930,804986,26833,46.94,52850,763755,1317,932315,2017-11-01
1,5935,126,1899,18663,30340406,271923,13419294,432880,55.46,6985355,6430898,28911,1642022,2017-10-01
10,3220,59,797,8556,4985320,28029,997540,32179,79.79,70272,959902,1743,982293,2017-10-01
2,2503,32,1704,3654,26481060,27559,11144702,359507,57.88,8094361,3027161,13504,745637,2017-10-01
3,5570,160,1998,5883,4544508,93465,2414529,77888,46.15,576921,1827731,3502,1090648,2017-10-01
4,1098,30,209,1075,387758,13237,232144,7489,38.94,19155,208726,3000,163846,2017-10-01
5,965,22,255,1364,1122107,29977,446182,14393,59.3,17697,424985,599,160531,2017-10-01
6,3249,85,NA,7572,1546434,37882,873417,28174,43.52,313281,558593,713,530145,2017-10-01
7b,4966,210,389,8754,1430081,65441,810257,26137,41.74,261689,572093,1059,604670,2017-10-01
7c,5990,139,999,16375,17604062,212739,9689905,312578,44.53,6036857,3617539,7646,1478164,2017-10-01
8,16937,180,6391,51959,63181403,1076788,34300501,1106468,45.11,22489063,11708642,53718,5838517,2017-10-01
8a,4417,58,1017,22115,11638390,125829,8195961,264386,29.2,6169731,2099924,2216,946741,2017-10-01
9,7206,303,653,17385,1633444,87515,784353,25302,50.11,55740,736420,683,902015,2017-10-01
1,5861,210,1886,17841,29486613,400500,13349878,444996,54.25,6852330,6459562,22336,1594567,2017-09-01
10,3253,62,700,8317,5091106,30480,1002974,33432,80.09,34371,929768,2074,1020833,2017-09-01
2,2512,16,1704,3676,25281120,80910,10519742,350658,58.28,7560979,2980580,10133,738567,2017-09-01
3,4925,804,1740,5443,4265949,696451,1784604,59487,52.45,494728,1329292,7399,964724,2017-09-01
4,1126,29,210,1137,400231,12960,215678,7189,44.98,17585,199059,755,166944,2017-09-01
5,950,44,220,1485,1130455,405115,346436,11548,56.81,18473,332536,185,148506,2017-09-01
6,3344,33,NA,7735,1514336,19980,865035,28834,42.88,302924,564182,801,543334,2017-09-01
7b,4944,203,374,8461,1383582,64270,778621,25954,42.1,246851,510547,932,624977,2017-09-01
7c,6021,112,1007,16430,17174405,249570,9091218,303041,46.56,5824528,3205136,9918,1448602,2017-09-01
8,16897,136,6255,52218,63663531,614665,31862144,1062071,49.61,20299938,11207777,45887,5753134,2017-09-01
8a,4424,51,1022,21805,11406591,64020,8051208,268374,29.22,5993834,1963248,1782,1028732,2017-09-01
9,7385,224,669,17729,1604494,46690,788696,26290,49.83,53856,707310,701,932186,2017-09-01
1,5891,140,1850,18207,30380712,202833,12924722,416927,57.22,6442279,6390051,23327,1610570,2017-08-01
10,3232,61,650,8476,5145910,27528,1036090,33422,79.68,54590,969390,1821,957023,2017-08-01
2,2524,19,1693,3669,26688158,294517,9704312,313042,63.25,7040852,2527562,10849,761441,2017-08-01
3,4995,684,1760,5605,4200017,466798,1903962,61418,50.78,492289,1349592,4455,1013506,2017-08-01
4,1100,35,209,1103,400983,13485,214598,6923,45.3,18307,192224,859,165350,2017-08-01
5,942,50,218,1426,1089150,391158,354340,11430,54.9,18657,333948,121,153958,2017-08-01
6,3313,48,NA,7678,1553821,27722,893123,28810,42.52,311027,573067,576,548189,2017-08-01
7b,4990,213,380,8706,1445755,33960,823941,26579,42.19,261336,551882,2018,606444,2017-08-01
7c,6050,57,979,16583,17933474,131199,9037590,291535,49.35,5662679,3399882,6444,1399114,2017-08-01
8,16780,192,6168,52289,68063910,920382,32620003,1052258,51.6,21240439,11418306,40181,5302852,2017-08-01
8a,4439,43,1012,21988,14069965,34814,8230641,265505,41.42,6191453,2040876,1686,939244,2017-08-01
9,7355,254,679,17632,1693427,58860,814347,26269,50.69,53794,743931,3892,912255,2017-08-01
1,5990,78,1814,18960,30624142,290067,13872383,447496,54.37,6959867,6914208,20325,1598291,2017-07-01
10,3321,20,670,8810,4444552,29822,1090633,35182,75.23,52590,1021210,1064,991137,2017-07-01
2,2511,18,1689,3657,25760034,14291,11828159,381554,54.06,8716143,3173180,8113,630097,2017-07-01
3,5053,681,1715,5617,4085138,373178,2123244,68492,44.83,584095,1520975,1657,958928,2017-07-01
4,1099,35,204,1111,394689,9765,231878,7480,40.38,17440,210976,3949,157966,2017-07-01
5,922,64,209,1446,1069438,399621,372735,12024,52.07,20466,355789,53,149718,2017-07-01
6,3358,34,NA,7720,6412144,15345,895896,28899,86.03,313598,579597,1042,546812,2017-07-01
